id,label_0,label_1,label_2,label_3
116141,0.0,0.0,1.0,0.0
116142,0.0,1.0,0.0,0.0
116143,1.0,0.0,0.0,0.0
116144,1.0,0.0,0.0,0.0
116145,1.0,0.0,0.0,0.0
116146,0.0,1.0,0.0,0.0
116147,1.0,0.0,0.0,0.0
116148,1.0,0.0,0.0,0.0
116149,1.0,0.0,0.0,0.0
116150,0.0,0.0,1.0,0.0
116151,1.0,0.0,0.0,0.0
116152,1.0,0.0,0.0,0.0
116153,1.0,0.0,0.0,0.0
116154,0.0,0.0,1.0,0.0
116155,0.0,0.0,1.0,0.0
116156,1.0,0.0,0.0,0.0
116157,0.0,0.0,1.0,0.0
116158,0.0,0.0,1.0,0.0
116159,1.0,0.0,0.0,0.0
116160,0.0,0.0,0.0,1.0
116161,1.0,0.0,0.0,0.0
116162,1.0,0.0,0.0,0.0
116163,0.0,0.0,0.0,1.0
116164,1.0,0.0,0.0,0.0
116165,0.0,1.0,0.0,0.0
116166,0.0,0.0,1.0,0.0
116167,0.0,0.0,0.0,1.0
116168,1.0,0.0,0.0,0.0
116169,1.0,0.0,0.0,0.0
116170,1.0,0.0,0.0,0.0
116171,1.0,0.0,0.0,0.0
116172,0.0,0.0,1.0,0.0
116173,1.0,0.0,0.0,0.0
116174,0.0,0.0,1.0,0.0
116175,1.0,0.0,0.0,0.0
116176,1.0,0.0,0.0,0.0
116177,1.0,0.0,0.0,0.0
116178,1.0,0.0,0.0,0.0
116179,0.0,0.0,1.0,0.0
116180,1.0,0.0,0.0,0.0
116181,1.0,0.0,0.0,0.0
116182,1.0,0.0,0.0,0.0
116183,0.0,0.0,0.0,1.0
116184,0.0,0.0,0.0,1.0
116185,1.0,0.0,0.0,0.0
116186,1.0,0.0,0.0,0.0
116187,1.0,0.0,0.0,0.0
116188,1.0,0.0,0.0,0.0
116189,0.0,0.0,0.0,1.0
116190,1.0,0.0,0.0,0.0
116191,1.0,0.0,0.0,0.0
116192,1.0,0.0,0.0,0.0
116193,0.0,0.0,0.0,1.0
116194,0.0,0.0,1.0,0.0
116195,0.0,0.0,0.0,1.0
116196,0.0,0.0,0.0,1.0
116197,0.0,0.0,1.0,0.0
116198,1.0,0.0,0.0,0.0
116199,0.0,0.0,0.0,1.0
116200,1.0,0.0,0.0,0.0
116201,0.0,1.0,0.0,0.0
116202,0.0,0.0,0.0,1.0
116203,1.0,0.0,0.0,0.0
116204,1.0,0.0,0.0,0.0
116205,0.0,0.0,1.0,0.0
116206,1.0,0.0,0.0,0.0
116207,0.0,0.0,0.0,1.0
116208,1.0,0.0,0.0,0.0
116209,1.0,0.0,0.0,0.0
116210,1.0,0.0,0.0,0.0
116211,1.0,0.0,0.0,0.0
116212,1.0,0.0,0.0,0.0
116213,1.0,0.0,0.0,0.0
116214,1.0,0.0,0.0,0.0
116215,1.0,0.0,0.0,0.0
116216,1.0,0.0,0.0,0.0
116217,1.0,0.0,0.0,0.0
116218,1.0,0.0,0.0,0.0
116219,1.0,0.0,0.0,0.0
116220,1.0,0.0,0.0,0.0
116221,1.0,0.0,0.0,0.0
116222,1.0,0.0,0.0,0.0
116223,1.0,0.0,0.0,0.0
116224,1.0,0.0,0.0,0.0
116225,1.0,0.0,0.0,0.0
116226,0.0,0.0,0.0,1.0
116227,1.0,0.0,0.0,0.0
116228,0.0,0.0,1.0,0.0
116229,1.0,0.0,0.0,0.0
116230,0.0,0.0,0.0,1.0
116231,1.0,0.0,0.0,0.0
116232,1.0,0.0,0.0,0.0
116233,1.0,0.0,0.0,0.0
116234,1.0,0.0,0.0,0.0
116235,1.0,0.0,0.0,0.0
116236,1.0,0.0,0.0,0.0
116237,1.0,0.0,0.0,0.0
116238,1.0,0.0,0.0,0.0
116239,0.0,0.0,1.0,0.0
116240,1.0,0.0,0.0,0.0
116241,1.0,0.0,0.0,0.0
116242,1.0,0.0,0.0,0.0
116243,1.0,0.0,0.0,0.0
116244,1.0,0.0,0.0,0.0
116245,1.0,0.0,0.0,0.0
116246,0.0,0.0,0.0,1.0
116247,1.0,0.0,0.0,0.0
116248,1.0,0.0,0.0,0.0
116249,1.0,0.0,0.0,0.0
116250,0.0,0.0,0.0,1.0
116251,1.0,0.0,0.0,0.0
116252,0.0,0.0,1.0,0.0
116253,0.0,0.0,0.0,1.0
116254,1.0,0.0,0.0,0.0
116255,1.0,0.0,0.0,0.0
116256,1.0,0.0,0.0,0.0
116257,1.0,0.0,0.0,0.0
116258,1.0,0.0,0.0,0.0
116259,1.0,0.0,0.0,0.0
116260,0.0,0.0,0.0,1.0
116261,0.0,0.0,0.0,1.0
116262,0.0,0.0,0.0,1.0
116263,1.0,0.0,0.0,0.0
116264,1.0,0.0,0.0,0.0
116265,1.0,0.0,0.0,0.0
116266,1.0,0.0,0.0,0.0
116267,1.0,0.0,0.0,0.0
116268,0.0,0.0,0.0,1.0
116269,1.0,0.0,0.0,0.0
116270,1.0,0.0,0.0,0.0
116271,0.0,0.0,0.0,1.0
116272,1.0,0.0,0.0,0.0
116273,0.0,0.0,1.0,0.0
116274,0.0,0.0,0.0,1.0
116275,1.0,0.0,0.0,0.0
116276,1.0,0.0,0.0,0.0
116277,0.0,0.0,1.0,0.0
116278,1.0,0.0,0.0,0.0
116279,1.0,0.0,0.0,0.0
116280,0.0,0.0,0.0,1.0
116281,1.0,0.0,0.0,0.0
116282,1.0,0.0,0.0,0.0
116283,1.0,0.0,0.0,0.0
116284,1.0,0.0,0.0,0.0
116285,0.0,0.0,0.0,1.0
116286,0.0,0.0,1.0,0.0
116287,1.0,0.0,0.0,0.0
116288,1.0,0.0,0.0,0.0
116289,0.0,0.0,1.0,0.0
116290,0.0,0.0,0.0,1.0
116291,1.0,0.0,0.0,0.0
116292,0.0,0.0,1.0,0.0
116293,0.0,0.0,1.0,0.0
116294,0.0,0.0,1.0,0.0
116295,1.0,0.0,0.0,0.0
116296,1.0,0.0,0.0,0.0
116297,0.0,0.0,0.0,1.0
116298,1.0,0.0,0.0,0.0
116299,0.0,1.0,0.0,0.0
116300,0.0,0.0,1.0,0.0
116301,1.0,0.0,0.0,0.0
116302,0.0,0.0,1.0,0.0
116303,0.0,0.0,0.0,1.0
116304,1.0,0.0,0.0,0.0
116305,1.0,0.0,0.0,0.0
116306,0.0,0.0,0.0,1.0
116307,1.0,0.0,0.0,0.0
116308,0.0,0.0,0.0,1.0
116309,1.0,0.0,0.0,0.0
116310,1.0,0.0,0.0,0.0
116311,1.0,0.0,0.0,0.0
116312,1.0,0.0,0.0,0.0
116313,0.0,0.0,0.0,1.0
116314,1.0,0.0,0.0,0.0
116315,0.0,0.0,1.0,0.0
116316,0.0,1.0,0.0,0.0
116317,1.0,0.0,0.0,0.0
116318,1.0,0.0,0.0,0.0
116319,1.0,0.0,0.0,0.0
116320,0.0,0.0,0.0,1.0
116321,0.0,0.0,0.0,1.0
116322,1.0,0.0,0.0,0.0
116323,1.0,0.0,0.0,0.0
116324,0.0,0.0,0.0,1.0
116325,0.0,0.0,0.0,1.0
116326,1.0,0.0,0.0,0.0
116327,1.0,0.0,0.0,0.0
116328,0.0,0.0,0.0,1.0
116329,1.0,0.0,0.0,0.0
116330,1.0,0.0,0.0,0.0
116331,0.0,0.0,1.0,0.0
116332,1.0,0.0,0.0,0.0
116333,1.0,0.0,0.0,0.0
116334,0.0,0.0,0.0,1.0
116335,0.0,0.0,1.0,0.0
116336,0.0,0.0,0.0,1.0
116337,1.0,0.0,0.0,0.0
116338,1.0,0.0,0.0,0.0
116339,0.0,0.0,0.0,1.0
116340,1.0,0.0,0.0,0.0
116341,1.0,0.0,0.0,0.0
116342,0.0,0.0,1.0,0.0
116343,1.0,0.0,0.0,0.0
116344,1.0,0.0,0.0,0.0
116345,0.0,0.0,1.0,0.0
116346,1.0,0.0,0.0,0.0
116347,1.0,0.0,0.0,0.0
116348,0.0,0.0,0.0,1.0
116349,0.0,0.0,0.0,1.0
116350,0.0,0.0,0.0,1.0
116351,1.0,0.0,0.0,0.0
116352,0.0,0.0,0.0,1.0
116353,0.0,0.0,1.0,0.0
116354,1.0,0.0,0.0,0.0
116355,1.0,0.0,0.0,0.0
116356,1.0,0.0,0.0,0.0
116357,1.0,0.0,0.0,0.0
116358,1.0,0.0,0.0,0.0
116359,0.0,0.0,1.0,0.0
116360,1.0,0.0,0.0,0.0
116361,0.0,0.0,1.0,0.0
116362,1.0,0.0,0.0,0.0
116363,1.0,0.0,0.0,0.0
116364,1.0,0.0,0.0,0.0
116365,1.0,0.0,0.0,0.0
116366,1.0,0.0,0.0,0.0
116367,0.0,0.0,1.0,0.0
116368,1.0,0.0,0.0,0.0
116369,0.0,0.0,1.0,0.0
116370,1.0,0.0,0.0,0.0
116371,1.0,0.0,0.0,0.0
116372,0.0,0.0,0.0,1.0
116373,1.0,0.0,0.0,0.0
116374,0.0,1.0,0.0,0.0
116375,0.0,0.0,1.0,0.0
116376,1.0,0.0,0.0,0.0
116377,1.0,0.0,0.0,0.0
116378,1.0,0.0,0.0,0.0
116379,1.0,0.0,0.0,0.0
116380,1.0,0.0,0.0,0.0
116381,1.0,0.0,0.0,0.0
116382,0.0,0.0,0.0,1.0
116383,0.0,0.0,1.0,0.0
116384,0.0,0.0,0.0,1.0
116385,0.0,0.0,0.0,1.0
116386,0.0,0.0,0.0,1.0
116387,0.0,0.0,0.0,1.0
116388,0.0,0.0,1.0,0.0
116389,0.0,0.0,1.0,0.0
116390,1.0,0.0,0.0,0.0
116391,1.0,0.0,0.0,0.0
116392,1.0,0.0,0.0,0.0
116393,1.0,0.0,0.0,0.0
116394,1.0,0.0,0.0,0.0
116395,1.0,0.0,0.0,0.0
116396,1.0,0.0,0.0,0.0
116397,1.0,0.0,0.0,0.0
116398,1.0,0.0,0.0,0.0
116399,1.0,0.0,0.0,0.0
116400,1.0,0.0,0.0,0.0
116401,0.0,0.0,0.0,1.0
116402,0.0,0.0,1.0,0.0
116403,1.0,0.0,0.0,0.0
116404,1.0,0.0,0.0,0.0
116405,1.0,0.0,0.0,0.0
116406,0.0,0.0,1.0,0.0
116407,0.0,0.0,1.0,0.0
116408,1.0,0.0,0.0,0.0
116409,0.0,1.0,0.0,0.0
116410,1.0,0.0,0.0,0.0
116411,0.0,0.0,0.0,1.0
116412,0.0,0.0,1.0,0.0
116413,1.0,0.0,0.0,0.0
116414,0.0,0.0,1.0,0.0
116415,1.0,0.0,0.0,0.0
116416,1.0,0.0,0.0,0.0
116417,1.0,0.0,0.0,0.0
116418,1.0,0.0,0.0,0.0
116419,0.0,0.0,0.0,1.0
116420,1.0,0.0,0.0,0.0
116421,1.0,0.0,0.0,0.0
116422,1.0,0.0,0.0,0.0
116423,0.0,0.0,0.0,1.0
116424,0.0,0.0,1.0,0.0
116425,1.0,0.0,0.0,0.0
116426,1.0,0.0,0.0,0.0
116427,1.0,0.0,0.0,0.0
116428,0.0,0.0,0.0,1.0
116429,1.0,0.0,0.0,0.0
116430,1.0,0.0,0.0,0.0
116431,1.0,0.0,0.0,0.0
116432,1.0,0.0,0.0,0.0
116433,1.0,0.0,0.0,0.0
116434,1.0,0.0,0.0,0.0
116435,0.0,0.0,0.0,1.0
116436,1.0,0.0,0.0,0.0
116437,0.0,0.0,0.0,1.0
116438,1.0,0.0,0.0,0.0
116439,0.0,0.0,1.0,0.0
116440,1.0,0.0,0.0,0.0
116441,1.0,0.0,0.0,0.0
116442,0.0,0.0,1.0,0.0
116443,0.0,0.0,1.0,0.0
116444,0.0,0.0,0.0,1.0
116445,1.0,0.0,0.0,0.0
116446,0.0,0.0,0.0,1.0
116447,1.0,0.0,0.0,0.0
116448,1.0,0.0,0.0,0.0
116449,1.0,0.0,0.0,0.0
116450,0.0,0.0,0.0,1.0
116451,0.0,0.0,0.0,1.0
116452,1.0,0.0,0.0,0.0
116453,1.0,0.0,0.0,0.0
116454,1.0,0.0,0.0,0.0
116455,1.0,0.0,0.0,0.0
116456,1.0,0.0,0.0,0.0
116457,0.0,0.0,0.0,1.0
116458,1.0,0.0,0.0,0.0
116459,1.0,0.0,0.0,0.0
116460,1.0,0.0,0.0,0.0
116461,0.0,0.0,1.0,0.0
116462,1.0,0.0,0.0,0.0
116463,1.0,0.0,0.0,0.0
116464,1.0,0.0,0.0,0.0
116465,0.0,0.0,1.0,0.0
116466,0.0,0.0,1.0,0.0
116467,1.0,0.0,0.0,0.0
116468,0.0,0.0,0.0,1.0
116469,1.0,0.0,0.0,0.0
116470,1.0,0.0,0.0,0.0
116471,1.0,0.0,0.0,0.0
116472,0.0,0.0,0.0,1.0
116473,0.0,0.0,0.0,1.0
116474,1.0,0.0,0.0,0.0
116475,1.0,0.0,0.0,0.0
116476,1.0,0.0,0.0,0.0
116477,1.0,0.0,0.0,0.0
116478,0.0,0.0,0.0,1.0
116479,1.0,0.0,0.0,0.0
116480,1.0,0.0,0.0,0.0
116481,1.0,0.0,0.0,0.0
116482,0.0,1.0,0.0,0.0
116483,1.0,0.0,0.0,0.0
116484,1.0,0.0,0.0,0.0
116485,1.0,0.0,0.0,0.0
116486,1.0,0.0,0.0,0.0
116487,1.0,0.0,0.0,0.0
116488,1.0,0.0,0.0,0.0
116489,0.0,0.0,0.0,1.0
116490,1.0,0.0,0.0,0.0
116491,0.0,0.0,1.0,0.0
116492,1.0,0.0,0.0,0.0
116493,1.0,0.0,0.0,0.0
116494,1.0,0.0,0.0,0.0
116495,0.0,0.0,1.0,0.0
116496,1.0,0.0,0.0,0.0
116497,0.0,0.0,0.0,1.0
116498,1.0,0.0,0.0,0.0
116499,1.0,0.0,0.0,0.0
116500,0.0,0.0,0.0,1.0
116501,0.0,0.0,1.0,0.0
116502,1.0,0.0,0.0,0.0
116503,0.0,0.0,1.0,0.0
116504,1.0,0.0,0.0,0.0
116505,1.0,0.0,0.0,0.0
116506,0.0,0.0,0.0,1.0
116507,0.0,0.0,1.0,0.0
116508,1.0,0.0,0.0,0.0
116509,1.0,0.0,0.0,0.0
116510,1.0,0.0,0.0,0.0
116511,1.0,0.0,0.0,0.0
116512,1.0,0.0,0.0,0.0
116513,0.0,0.0,0.0,1.0
116514,1.0,0.0,0.0,0.0
116515,0.0,0.0,0.0,1.0
116516,1.0,0.0,0.0,0.0
116517,1.0,0.0,0.0,0.0
116518,1.0,0.0,0.0,0.0
116519,1.0,0.0,0.0,0.0
116520,0.0,0.0,1.0,0.0
116521,1.0,0.0,0.0,0.0
116522,0.0,1.0,0.0,0.0
116523,1.0,0.0,0.0,0.0
116524,0.0,0.0,1.0,0.0
116525,1.0,0.0,0.0,0.0
116526,1.0,0.0,0.0,0.0
116527,1.0,0.0,0.0,0.0
116528,1.0,0.0,0.0,0.0
116529,1.0,0.0,0.0,0.0
116530,0.0,1.0,0.0,0.0
116531,1.0,0.0,0.0,0.0
116532,0.0,0.0,1.0,0.0
116533,0.0,0.0,0.0,1.0
116534,1.0,0.0,0.0,0.0
116535,0.0,0.0,0.0,1.0
116536,1.0,0.0,0.0,0.0
116537,1.0,0.0,0.0,0.0
116538,1.0,0.0,0.0,0.0
116539,1.0,0.0,0.0,0.0
116540,1.0,0.0,0.0,0.0
116541,0.0,0.0,0.0,1.0
116542,1.0,0.0,0.0,0.0
116543,0.0,0.0,1.0,0.0
116544,0.0,0.0,0.0,1.0
116545,0.0,0.0,0.0,1.0
116546,1.0,0.0,0.0,0.0
116547,0.0,0.0,0.0,1.0
116548,1.0,0.0,0.0,0.0
116549,1.0,0.0,0.0,0.0
116550,0.0,0.0,0.0,1.0
116551,1.0,0.0,0.0,0.0
116552,1.0,0.0,0.0,0.0
116553,1.0,0.0,0.0,0.0
116554,0.0,0.0,0.0,1.0
116555,1.0,0.0,0.0,0.0
116556,0.0,0.0,1.0,0.0
116557,1.0,0.0,0.0,0.0
116558,1.0,0.0,0.0,0.0
116559,0.0,0.0,0.0,1.0
116560,0.0,0.0,1.0,0.0
116561,0.0,0.0,0.0,1.0
116562,1.0,0.0,0.0,0.0
116563,1.0,0.0,0.0,0.0
116564,1.0,0.0,0.0,0.0
116565,0.0,0.0,0.0,1.0
116566,1.0,0.0,0.0,0.0
116567,0.0,0.0,0.0,1.0
116568,1.0,0.0,0.0,0.0
116569,1.0,0.0,0.0,0.0
116570,1.0,0.0,0.0,0.0
116571,1.0,0.0,0.0,0.0
116572,1.0,0.0,0.0,0.0
116573,0.0,1.0,0.0,0.0
116574,1.0,0.0,0.0,0.0
116575,0.0,0.0,0.0,1.0
116576,0.0,0.0,0.0,1.0
116577,1.0,0.0,0.0,0.0
116578,0.0,0.0,0.0,1.0
116579,1.0,0.0,0.0,0.0
116580,0.0,0.0,0.0,1.0
116581,1.0,0.0,0.0,0.0
116582,1.0,0.0,0.0,0.0
116583,1.0,0.0,0.0,0.0
116584,1.0,0.0,0.0,0.0
116585,0.0,0.0,1.0,0.0
116586,1.0,0.0,0.0,0.0
116587,1.0,0.0,0.0,0.0
116588,1.0,0.0,0.0,0.0
116589,0.0,1.0,0.0,0.0
116590,1.0,0.0,0.0,0.0
116591,1.0,0.0,0.0,0.0
116592,0.0,0.0,0.0,1.0
116593,1.0,0.0,0.0,0.0
116594,0.0,0.0,0.0,1.0
116595,1.0,0.0,0.0,0.0
116596,1.0,0.0,0.0,0.0
116597,1.0,0.0,0.0,0.0
116598,1.0,0.0,0.0,0.0
116599,1.0,0.0,0.0,0.0
116600,1.0,0.0,0.0,0.0
116601,1.0,0.0,0.0,0.0
116602,0.0,0.0,0.0,1.0
116603,1.0,0.0,0.0,0.0
116604,0.0,0.0,1.0,0.0
116605,0.0,0.0,0.0,1.0
116606,1.0,0.0,0.0,0.0
116607,1.0,0.0,0.0,0.0
116608,0.0,0.0,1.0,0.0
116609,1.0,0.0,0.0,0.0
116610,1.0,0.0,0.0,0.0
116611,0.0,0.0,0.0,1.0
116612,1.0,0.0,0.0,0.0
116613,1.0,0.0,0.0,0.0
116614,1.0,0.0,0.0,0.0
116615,1.0,0.0,0.0,0.0
116616,0.0,0.0,1.0,0.0
116617,1.0,0.0,0.0,0.0
116618,1.0,0.0,0.0,0.0
116619,1.0,0.0,0.0,0.0
116620,0.0,0.0,0.0,1.0
116621,1.0,0.0,0.0,0.0
116622,0.0,0.0,0.0,1.0
116623,1.0,0.0,0.0,0.0
116624,1.0,0.0,0.0,0.0
116625,1.0,0.0,0.0,0.0
116626,1.0,0.0,0.0,0.0
116627,0.0,0.0,0.0,1.0
116628,0.0,0.0,1.0,0.0
116629,0.0,0.0,0.0,1.0
116630,1.0,0.0,0.0,0.0
116631,1.0,0.0,0.0,0.0
116632,1.0,0.0,0.0,0.0
116633,1.0,0.0,0.0,0.0
116634,0.0,0.0,0.0,1.0
116635,1.0,0.0,0.0,0.0
116636,1.0,0.0,0.0,0.0
116637,1.0,0.0,0.0,0.0
116638,0.0,0.0,0.0,1.0
116639,1.0,0.0,0.0,0.0
116640,0.0,0.0,1.0,0.0
116641,1.0,0.0,0.0,0.0
116642,1.0,0.0,0.0,0.0
116643,1.0,0.0,0.0,0.0
116644,1.0,0.0,0.0,0.0
116645,1.0,0.0,0.0,0.0
116646,0.0,0.0,1.0,0.0
116647,1.0,0.0,0.0,0.0
116648,1.0,0.0,0.0,0.0
116649,0.0,1.0,0.0,0.0
116650,0.0,0.0,0.0,1.0
116651,1.0,0.0,0.0,0.0
116652,1.0,0.0,0.0,0.0
116653,1.0,0.0,0.0,0.0
116654,1.0,0.0,0.0,0.0
116655,1.0,0.0,0.0,0.0
116656,1.0,0.0,0.0,0.0
116657,1.0,0.0,0.0,0.0
116658,1.0,0.0,0.0,0.0
116659,1.0,0.0,0.0,0.0
116660,1.0,0.0,0.0,0.0
116661,1.0,0.0,0.0,0.0
116662,1.0,0.0,0.0,0.0
116663,1.0,0.0,0.0,0.0
116664,0.0,0.0,0.0,1.0
116665,1.0,0.0,0.0,0.0
116666,1.0,0.0,0.0,0.0
116667,0.0,0.0,1.0,0.0
116668,1.0,0.0,0.0,0.0
116669,0.7593821,0.00081274786,0.00023712128,0.23956804
116670,1.0,0.0,0.0,0.0
116671,1.0,0.0,0.0,0.0
116672,1.0,0.0,0.0,0.0
116673,1.0,0.0,0.0,0.0
116674,0.0,0.0,0.0,1.0
116675,0.0,0.0,0.0,1.0
116676,1.0,0.0,0.0,0.0
116677,0.0,0.0,0.0,1.0
116678,1.0,0.0,0.0,0.0
116679,1.0,0.0,0.0,0.0
116680,1.0,0.0,0.0,0.0
116681,1.0,0.0,0.0,0.0
116682,0.0,1.0,0.0,0.0
116683,0.0,0.0,0.0,1.0
116684,1.0,0.0,0.0,0.0
116685,0.0,0.0,1.0,0.0
116686,1.0,0.0,0.0,0.0
116687,1.0,0.0,0.0,0.0
116688,0.0,0.0,0.0,1.0
116689,0.0,0.0,1.0,0.0
116690,0.0,0.0,0.0,1.0
116691,1.0,0.0,0.0,0.0
116692,1.0,0.0,0.0,0.0
116693,1.0,0.0,0.0,0.0
116694,1.0,0.0,0.0,0.0
116695,1.0,0.0,0.0,0.0
116696,1.0,0.0,0.0,0.0
116697,1.0,0.0,0.0,0.0
116698,0.0,0.0,1.0,0.0
116699,0.0,0.0,0.0,1.0
116700,1.0,0.0,0.0,0.0
116701,1.0,0.0,0.0,0.0
116702,0.0,0.0,0.0,1.0
116703,1.0,0.0,0.0,0.0
116704,1.0,0.0,0.0,0.0
116705,0.0,0.0,0.0,1.0
116706,1.0,0.0,0.0,0.0
116707,1.0,0.0,0.0,0.0
116708,0.0,1.0,0.0,0.0
116709,0.7892034,0.00076383847,0.20990726,0.00012548208
116710,0.0,0.0,0.0,1.0
116711,1.0,0.0,0.0,0.0
116712,0.0,0.0,0.0,1.0
116713,1.0,0.0,0.0,0.0
116714,0.0,0.0,1.0,0.0
116715,1.0,0.0,0.0,0.0
116716,0.0,0.0,1.0,0.0
116717,0.0,0.0,1.0,0.0
116718,0.0,0.0,1.0,0.0
116719,0.0,0.0,1.0,0.0
116720,1.0,0.0,0.0,0.0
116721,1.0,0.0,0.0,0.0
116722,1.0,0.0,0.0,0.0
116723,1.0,0.0,0.0,0.0
116724,0.0,0.0,1.0,0.0
116725,1.0,0.0,0.0,0.0
116726,0.0,0.0,0.0,1.0
116727,0.0,0.0,0.0,1.0
116728,1.0,0.0,0.0,0.0
116729,1.0,0.0,0.0,0.0
116730,0.0,0.0,0.0,1.0
116731,0.0,0.0,0.0,1.0
116732,1.0,0.0,0.0,0.0
116733,1.0,0.0,0.0,0.0
116734,1.0,0.0,0.0,0.0
116735,0.0,0.0,0.0,1.0
116736,1.0,0.0,0.0,0.0
116737,1.0,0.0,0.0,0.0
116738,0.0,0.0,1.0,0.0
116739,0.0,1.0,0.0,0.0
116740,1.0,0.0,0.0,0.0
116741,0.0,0.0,0.0,1.0
116742,0.0,0.0,0.0,1.0
116743,1.0,0.0,0.0,0.0
116744,0.0,1.0,0.0,0.0
116745,1.0,0.0,0.0,0.0
116746,0.0,1.0,0.0,0.0
116747,0.0,0.0,1.0,0.0
116748,1.0,0.0,0.0,0.0
116749,1.0,0.0,0.0,0.0
116750,1.0,0.0,0.0,0.0
116751,1.0,0.0,0.0,0.0
116752,1.0,0.0,0.0,0.0
116753,0.0,0.0,1.0,0.0
116754,1.0,0.0,0.0,0.0
116755,0.0,0.0,0.0,1.0
116756,1.0,0.0,0.0,0.0
116757,1.0,0.0,0.0,0.0
116758,1.0,0.0,0.0,0.0
116759,0.0,0.0,0.0,1.0
116760,1.0,0.0,0.0,0.0
116761,1.0,0.0,0.0,0.0
116762,1.0,0.0,0.0,0.0
116763,0.0,0.0,1.0,0.0
116764,0.0,0.0,1.0,0.0
116765,0.0,1.0,0.0,0.0
116766,1.0,0.0,0.0,0.0
116767,1.0,0.0,0.0,0.0
116768,1.0,0.0,0.0,0.0
116769,1.0,0.0,0.0,0.0
116770,0.0,0.0,1.0,0.0
116771,1.0,0.0,0.0,0.0
116772,0.0,1.0,0.0,0.0
116773,1.0,0.0,0.0,0.0
116774,1.0,0.0,0.0,0.0
116775,1.0,0.0,0.0,0.0
116776,1.0,0.0,0.0,0.0
116777,1.0,0.0,0.0,0.0
116778,0.0,0.0,0.0,1.0
116779,1.0,0.0,0.0,0.0
116780,1.0,0.0,0.0,0.0
116781,1.0,0.0,0.0,0.0
116782,1.0,0.0,0.0,0.0
116783,1.0,0.0,0.0,0.0
116784,0.0,0.0,0.0,1.0
116785,1.0,0.0,0.0,0.0
116786,1.0,0.0,0.0,0.0
116787,1.0,0.0,0.0,0.0
116788,1.0,0.0,0.0,0.0
116789,0.0,0.0,0.0,1.0
116790,1.0,0.0,0.0,0.0
116791,1.0,0.0,0.0,0.0
116792,0.0,0.0,0.0,1.0
116793,1.0,0.0,0.0,0.0
116794,0.0,0.0,1.0,0.0
116795,1.0,0.0,0.0,0.0
116796,1.0,0.0,0.0,0.0
116797,1.0,0.0,0.0,0.0
116798,1.0,0.0,0.0,0.0
116799,1.0,0.0,0.0,0.0
116800,1.0,0.0,0.0,0.0
116801,1.0,0.0,0.0,0.0
116802,0.0,0.0,1.0,0.0
116803,1.0,0.0,0.0,0.0
116804,0.0,0.0,0.0,1.0
116805,1.0,0.0,0.0,0.0
116806,0.0,0.0,0.0,1.0
116807,1.0,0.0,0.0,0.0
116808,1.0,0.0,0.0,0.0
116809,1.0,0.0,0.0,0.0
116810,0.0,0.0,1.0,0.0
116811,1.0,0.0,0.0,0.0
116812,1.0,0.0,0.0,0.0
116813,1.0,0.0,0.0,0.0
116814,1.0,0.0,0.0,0.0
116815,0.0,0.0,0.0,1.0
116816,1.0,0.0,0.0,0.0
116817,0.0,0.0,1.0,0.0
116818,1.0,0.0,0.0,0.0
116819,0.0,0.0,1.0,0.0
116820,0.0,1.0,0.0,0.0
116821,1.0,0.0,0.0,0.0
116822,1.0,0.0,0.0,0.0
116823,1.0,0.0,0.0,0.0
116824,1.0,0.0,0.0,0.0
116825,0.0,0.0,0.0,1.0
116826,1.0,0.0,0.0,0.0
116827,1.0,0.0,0.0,0.0
116828,1.0,0.0,0.0,0.0
116829,0.0,0.0,0.0,1.0
116830,0.0,0.0,0.0,1.0
116831,1.0,0.0,0.0,0.0
116832,0.0,0.0,0.0,1.0
116833,1.0,0.0,0.0,0.0
116834,1.0,0.0,0.0,0.0
116835,1.0,0.0,0.0,0.0
116836,1.0,0.0,0.0,0.0
116837,1.0,0.0,0.0,0.0
116838,1.0,0.0,0.0,0.0
116839,1.0,0.0,0.0,0.0
116840,1.0,0.0,0.0,0.0
116841,0.0,0.0,0.0,1.0
116842,0.0,0.0,1.0,0.0
116843,1.0,0.0,0.0,0.0
116844,1.0,0.0,0.0,0.0
116845,0.0,0.0,1.0,0.0
116846,0.0,0.0,1.0,0.0
116847,1.0,0.0,0.0,0.0
116848,1.0,0.0,0.0,0.0
116849,0.0,0.0,1.0,0.0
116850,1.0,0.0,0.0,0.0
116851,0.0,0.0,0.0,1.0
116852,1.0,0.0,0.0,0.0
116853,1.0,0.0,0.0,0.0
116854,1.0,0.0,0.0,0.0
116855,0.0,0.0,1.0,0.0
116856,1.0,0.0,0.0,0.0
116857,0.0,1.0,0.0,0.0
116858,1.0,0.0,0.0,0.0
116859,1.0,0.0,0.0,0.0
116860,0.0,0.0,0.0,1.0
116861,1.0,0.0,0.0,0.0
116862,1.0,0.0,0.0,0.0
116863,1.0,0.0,0.0,0.0
116864,1.0,0.0,0.0,0.0
116865,1.0,0.0,0.0,0.0
116866,1.0,0.0,0.0,0.0
116867,1.0,0.0,0.0,0.0
116868,0.0,0.0,0.0,1.0
116869,1.0,0.0,0.0,0.0
116870,1.0,0.0,0.0,0.0
116871,0.0,0.0,1.0,0.0
116872,1.0,0.0,0.0,0.0
116873,1.0,0.0,0.0,0.0
116874,1.0,0.0,0.0,0.0
